Symbol,Description,Price,Price - Currency,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Sector,Analyst rating,Industry,"Performance %, Year to date","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months",Average daily range %,"Exponential moving average, 20, 1 day","Exponential moving average, 9, 1 day","Exponential moving average, 50, 1 day","Exponential moving average, 200, 1 day","Simple moving average, 7, 1 day","Simple moving average, 60, 1 day","Price × volume (turnover), 1 day","Price × volume (turnover), 1 day - Currency"
ALPP,Alpine 4 Holdings Inc.,0.0001,USD,0,1949,0.6733692647871752,2706,USD,Electronic technology,No rating,Electronic production equipment,-80,0,9900.000000000002,9900.000000000002,-80,1.3552527156068805e-14,0.0001090115664938318,0.00010000585364813702,0.00017017711988815632,0.024356053927848665,0.00010000000000000002,0.00014671666666666675,0.19490000000000002,USD
AAQL,Antiaging Quantum Living Inc.,0.9,USD,-9.100090899909095,497,0.6731680888527699,30847806,USD,Commercial services,No rating,Advertising/Marketing services,38.46153846153846,0,49.05597880092746,45.16129032258065,24.55488926378373,2.4992063492063066,0.7582479774479611,0.8009841010375681,0.7538211761904979,1.3115711427573367,0.8144142857142859,0.7383861666666669,447.3,USD
ALLT,Allot Ltd.,7.83,USD,-1.2610340479192894,187369,0.6729674117104929,383067864.99999994,USD,Electronic technology,Strong buy,Computer communications,-21.7,1.03225806451613,-10.309278350515466,8.149171270718229,-21.7,4.40412333515785,7.840290817017764,7.813399791843525,7.8393655351072615,7.990437482798325,7.780000000000002,7.836249999999996,1467099.27,USD
ALKT,"Alkami Technology, Inc.",20.67,USD,-0.5293551491819029,893900,0.6725318910951255,2210490703,USD,Technology services,Strong buy,Packaged software,-10.558199913457369,3.4534534534534598,19.54887218045114,22.30769230769233,28.785046728971967,3.8271476950722536,19.0251334440035,19.844268299136047,18.047944021815578,19.120453562453758,20.075714285714287,17.397833333333327,18476913,USD
ZVRA,"Zevra Therapeutics, Inc.",11.32,USD,1.2522361359570713,777778,0.6722806309071481,672224388,USD,Health technology,Strong buy,Pharmaceuticals: major,25.777777777777782,-4.953820319059613,-13.056835637480795,-1.1353711790392926,33.80614657210401,4.105943967693085,11.29427264633829,11.184505525859437,11.588025814458575,10.5682323694371,11.457142857142856,12.014166666666673,8804446.96,USD
MGPI,"MGP Ingredients, Inc.",17.72,USD,-2.3691460055096405,144686,0.6722789814197007,379457409,USD,Process industries,Strong buy,Agricultural commodities/Milling,-27.257799671592775,3.1431897555296806,2.9036004645760745,-1.664816870144288,-31.31782945736435,5.1713963237670395,17.740313975308087,17.834537913410202,17.69346777873885,21.214883477741264,17.812857142857144,17.281500000000005,2563835.92,USD
FLO,"Flowers Foods, Inc.",7.52,USD,-0.1328021248340063,3616707,0.672051192262813,1594189163.0000002,USD,Consumer non-durables,Neutral,Food: specialty/candy,-31.135531135531142,3.724137931034477,-9.068923821039904,1.4844804318488452,-32.646663681146435,3.85353343465048,7.511679728857946,7.371878219941177,7.7635188212632755,9.640341508064914,7.308571428571429,7.7481666666666635,27197636.639999997,USD
UA,"Under Armour, Inc.",5.25,USD,0.19083969465648445,2276681,0.6718873460367051,2279675854.0000005,USD,Consumer non-durables,Neutral,Apparel/Footwear,6.275303643724688,-12.5,-25.213675213675206,4.581673306772918,-24.892703862660948,5.346938775510203,6.063918858169506,5.667154611472819,6.169240836723674,5.9458295334826134,5.527142857142863,6.080500000000015,11952575.25,USD
INGN,"Inogen, Inc",5.75,USD,-1.032702237521508,204693,0.6718521730254108,152595442,USD,Health technology,Strong buy,Medical specialties,-14.56166419019317,-2.4597116200169564,-8.87480190174326,-14.307004470938898,-1.032702237521508,4.754658385093266,6.2242822789383245,6.0332543457255206,6.378640259595282,6.677364683871488,5.975714285714278,6.413166666666673,1176984.75,USD
HIMS,"Hims & Hers Health, Inc.",28.15,USD,-2.155022592978801,9025197,0.6717332133087027,6567772516,USD,Health services,Neutral,Medical/Nursing services,-14.6969696969697,-6.7572043723087205,-21.079929350416325,18.90179514255543,74.73618870266915,7.718624714539464,30.47612830180177,29.78515743538619,30.50414985202068,31.063090791114135,30.060000000000013,30.686500000000006,254059295.54999998,USD
HCAT,"Health Catalyst, Inc",1.85,USD,5.71428571428572,919700,0.6716907018054071,139224315.99999997,USD,Technology services,Buy,Packaged software,-22.594142259414223,-0.2695417789757355,-18.502202643171803,59.48275862068967,0,7.041698841698735,1.9896177488067581,1.898302813210599,1.9400308873000078,2.162438412955757,1.8442857142857119,1.8887500000000004,1701445,USD
LOPE,"Grand Canyon Education, Inc.",144.2,USD,-0.763884109834157,198397,0.6713783429834149,3758578223,USD,Commercial services,Strong buy,Miscellaneous commercial services,-13.119445699653566,-3.052306037380678,-3.1499764927127396,-10.601363918164923,-8.39791640198196,3.9286407766991447,146.64129901764025,146.0652815955498,148.62877151408054,160.93820914082414,146.2457142857144,147.75991666666656,28608847.4,USD
BOBS,"Bob's Discount Furniture, Inc.",18.92,USD,-2.6248069994853216,947654,0.6713596823450967,2472599426,USD,Retail trade,Strong buy,Specialty stores,11.294117647058833,3.784969829950638,20.126984126984137,64.09366869037297,-4.202531645569612,4.973308668076114,17.534490843865058,18.37015275044157,16.140340773072463,,18.48142857142858,15.171000000000003,17929613.680000003,USD
SKIN,SkinHealth Systems Inc.,0.667,USD,1.0606060606060614,337713,0.6711577054563796,86803887.99999999,USD,Health technology,Neutral,Medical specialties,-52.35714285714285,2.457757296466976,-20.595238095238088,2.1595956501761373,-37.07547169811321,8.95684300706821,0.7056049285068724,0.6785493282701898,0.7406329614828161,1.0258598266798653,0.6775142857142856,0.7261083333333327,225254.57100000003,USD
MRVL,"Marvell Technology, Inc.",222.02,USD,-0.0720136825996924,14487600,0.6710909867194246,194437663968,USD,Electronic technology,Strong buy,Semiconductors,155.96034124971183,1.3581684128832079,-0.0607683824356827,27.6710753306498,184.82360487491982,6.06895755852108,211.64428005341807,213.6337601736885,214.4170351659992,160.93244446917026,215.91571428571427,235.12491666666668,3216536952,USD
CMCL,Caledonia Mining Corporation Plc,22.47,USD,-1.187335092348283,137567,0.6710588639311531,434459173,USD,Non-energy minerals,Buy,Precious metals,-16.000000000000004,5.691439322671671,31.866197183098592,-6.6472787702534335,-21.37858642407278,3.2720452667047017,20.609491759666057,21.75583279840454,20.381850302823118,22.802879003209128,22.251428571428583,20.082333333333327,3091130.4899999998,USD
GGR,Gogoro Inc.,2.28,USD,2.702702702702685,12324,0.6710225416530549,33683609,USD,Consumer durables,Neutral,Motor vehicles,-18.571428571428573,-13.307984790874528,-40.625,-41.87528679957172,-24.000000000000004,10.844298245613986,2.8430964529442835,2.5289250763194575,3.2991993692018315,4.227236081733287,2.4757142857142833,3.5871666666666666,28098.719999999998,USD
VTVT,vTv Therapeutics Inc.,30.12,USD,-2.3662884927066465,74834,0.6704714462343436,119095086,USD,Health technology,Strong buy,Pharmaceuticals: major,-24.962630792227205,-12.97312915342386,-4.954244241085517,-21.460234680573663,-14.065620542082728,7.043919559855843,32.55597896106462,32.17391402435227,33.118495452768165,31.861101513951215,32.8657142857143,33.33299999999999,2254000.08,USD
DLX,Deluxe Corporation,24.05,USD,-0.7838283828382746,308125,0.67039542505844,1102843713,USD,Commercial services,Buy,Commercial printing/Forms,7.7026421854008165,-7.889697433933355,-2.5921425678412335,3.887688984881219,-7.106991116261105,3.7808731808731286,25.171303565386996,24.7365827706168,25.195196233565905,24.315353262699123,24.49428571428573,24.496166666666674,7410406.25,USD
CLDI,"Calidi Biotherapeutics, Inc.",1.59,USD,3.2467532467532494,155802,0.6702804558536931,4108853,USD,Health technology,No rating,Biotechnology,-91.3586956521739,-11.173184357541897,-17.187499999999993,-37.890625,-86.75,11.461814914643762,1.7504707562923243,1.6398926644962926,2.2865737876477765,36.61184615517476,1.634285714285715,2.2852600000000014,247725.18000000002,USD
HCI,"HCI Group, Inc.",184.35,USD,-1.0679403241386762,125269,0.6702615415978003,2293105312.0000005,USD,Finance,Buy,Property/Casualty insurance,-3.874230889560959,-2.455156357479239,3.1040268456375744,17.983999999999998,15.225951621976364,2.88563291874904,181.3391319377907,183.5347630304504,175.59151545710694,166.88506749459205,184.72714285714272,171.71116666666651,23093340.15,USD
SDCO,"SDR Drone, Inc.",1.25,USD,0,1000,0.6701065469409636,82721281,USD,Producer manufacturing,No rating,Trucks/Construction/Farm machinery,20.19230769230769,0,20.19230769230769,20.19230769230769,20.19230769230769,,,1.2367733333333333,,,1.0714285714285714,,1250,USD
UONE,"Urban One, Inc.",5.0515,USD,-0.7563850687622785,3133,0.6699454720410557,23412514,USD,Consumer services,No rating,Movies/Entertainment,-50.475490196078425,-4.688679245283018,0.22817460317460006,-17.052545155993432,-53.86757990867579,3.7089407672401182,5.123164886915314,5.105797256625755,5.3972386007102084,8.257889263163737,5.132628571428586,5.446343333333333,15826.3495,USD
STAG,"Stag Industrial, Inc.",36.75,USD,-0.5412719891745679,957310,0.6699067430696202,7085706287,USD,Finance,Neutral,Real estate investment trusts,0.19083969465648934,0.0544514021236132,-6.962025316455696,-3.21306294442981,-2.0261263663023144,1.9400777453839846,38.07416391705352,37.265220680325314,38.54492031191327,38.04910814429768,36.89285714285711,38.58733333333332,35181142.5,USD
ONB,Old National Bancorp,27.17,USD,0.36941263391208506,2412474,0.669816369216868,10394427127.999998,USD,Finance,Buy,Major banks,21.78395338413269,2.1044720030063973,2.760968229954616,15.029635901778155,11.672831894780122,1.5720858089275893,26.69445001554674,26.904068155875663,26.006537160447273,24.08870787837232,26.84428571428571,25.618583333333316,65546918.580000006,USD
UTL,UNITIL Corporation,54.56,USD,0.2756846167983931,71061,0.6698149221655096,994992923,USD,Utilities,Neutral,Electric utilities,11.940910956093557,1.8860877684407193,-0.7458613789339578,8.426073131955489,2.6721866767030518,2.5042155425221027,53.995522526547,54.06655805113313,53.37426000259349,52.0397194805058,53.884285714285646,52.725333333333346,3877088.16,USD
GRND,Grindr Inc.,16.01,USD,1.6507936507936607,1395713,0.6698023959765584,2782868129,USD,Technology services,Strong buy,Internet software/Services,17.20351390922402,1.3611902500791493,1.6507936507936607,16.818679314118945,60.742971887550205,4.730436334433849,16.217942932569034,16.318215991390748,15.29257583356128,14.20699070997292,16.27714285714286,14.458166666666667,22345365.130000003,USD
AFL,AFLAC Incorporated,121.45,USD,0.2890173410404695,1439334,0.6694808727093101,60888145018,USD,Finance,Neutral,Multi-line insurance,10.268748865080807,-4.113374388125686,-0.04115226337448326,3.7945474745748204,5.434499522528001,1.7209714756218397,123.45852454705827,122.76490056414858,121.60055514404559,115.1142101202218,122.50857142857149,120.28383333333342,174807114.3,USD
MD,"Pediatrix Medical Group, Inc.",26.61,USD,0.9101251422070475,607140,0.6693702105450119,2162149644.0000005,USD,Health services,Neutral,Medical/Nursing services,24.287716020551137,0.8336491095111741,10.50664451827243,14.747736093143589,26.11374407582937,4.139904439791642,26.187249441990954,26.364379398709968,25.351125429317012,22.237911438635564,26.47000000000002,24.771333333333327,16155995.4,USD
DELL,Dell Technologies Inc.,490.81,USD,-0.7482154051485286,3992851,0.6693462975110062,318182817080,USD,Electronic technology,Buy,Computer processing hardware,282.2507788161994,10.306776042251943,30.240148600238815,100.65821749795585,322.2021505376344,6.141985406048855,445.66194351423246,464.95340034496434,407.7847058825759,272.2585498651373,465.72714285714295,409.4739999999999,1959731199.31,USD
RAKR,Rainmaker Worldwide Inc.,0.0088,USD,1.1494252873563349,21400,0.669218452917042,737438,USD,Utilities,No rating,Water utilities,-55.99999999999999,340,-11.999999999999996,-51.11111111111111,-74.44831591173053,18.18181818181814,0.006400758712091326,0.005035584385452041,0.01012601331409336,0.021389949855283908,0.0036999999999999993,0.012573083333333337,188.32000000000002,USD
REPX,"Riley Exploration Permian, Inc.",36.13,USD,1.803324880247959,116781,0.6692048632978264,800416301,USD,Energy minerals,Strong buy,Integrated oil,37.27203647416414,6.735598227474154,4.724637681159428,-1.953867028493891,35.92927012791574,3.3504606381716533,34.846077344499164,35.33797413984691,34.57789258124662,32.52763962484295,35.50714285714279,34.541500000000056,4219297.53,USD
CMC,Commercial Metals Company,71.63,USD,-0.6931928462498268,720686,0.6691711939742782,7924020901,USD,Non-energy minerals,Buy,Steel,2.1825962910128407,-2.9140688533477985,7.439628018599061,1.086649731865645,-8.541879468845758,3.1384296284478266,70.88833623457384,72.10373718665912,69.9017779081298,67.40347221696189,72.8814285714286,70.55399999999999,51622738.18,USD
VKTX,"Viking Therapeutics, Inc.",33.19,USD,0.758955676988464,1180618,0.6691691070996593,3871710880,USD,Health technology,Strong buy,Pharmaceuticals: major,-6.612267867191901,-1.8628030751034965,-12.177180355630831,5.4655227200508385,8.04036458333333,4.2878448758232235,34.189582098871846,33.60161412716132,34.32850407062177,33.561751234297084,33.70714285714285,33.926500000000004,39184711.419999994,USD
BROS,Dutch Bros Inc.,52.02,USD,1.7406610600430286,3581312,0.6690726773066545,9088195583,USD,Consumer services,Strong buy,Restaurants,-15.22164276401564,-3.407297372574494,-19.097978227060644,5.090909090909097,-12.571428571428566,4.251537870050142,58.4047451128227,54.326549297341025,60.76483900740221,58.79304768453616,51.62428571428571,62.35083333333335,186299850.24,USD
NVR,"NVR, Inc.",6307.93,USD,-1.0520784313725444,23522,0.6689798356133215,16809750872,USD,Consumer durables,Neutral,Homebuilding,-13.439051935772932,-0.19098101265822323,-5.848980566584075,12.601392359871479,-15.36819536908087,2.445532731928763,6353.454439447621,6333.830072778515,6388.8586066455,6790.760964634646,6342.010000000005,6375.404833333331,148375129.46,USD
CUE,"Cue Biopharma, Inc.",34.2,USD,10.038610038610054,157322,0.6689457817237121,233462454,USD,Health technology,Strong buy,Biotechnology,268.6934023285899,24.726477024070025,9.265175718849846,46.71814671814674,279.8733755414862,9.53452380952383,29.589528308827752,29.896426873098726,28.43111336579856,22.63898373176736,29.16714285714286,28.38475,5380412.4,USD
FRME,First Merchants Corporation,43.7,USD,0.7608946276227933,260464,0.668882372911476,2744422195,USD,Finance,Strong buy,Major banks,16.626634641046184,2.3898781630740467,0.4597701149425353,10.047846889952158,5.048076923076926,1.6425629290614363,43.159574797295605,43.19879820925989,42.60332122619201,40.57207632607769,42.98428571428578,42.26708333333337,11382276.8,USD
VNCE,Vince Holding Corp.,6.3,USD,2.605863192182413,45378,0.668833322278968,80937954.00000001,USD,Consumer non-durables,Strong buy,Apparel/Footwear,51.442307692307686,-7.62463343108505,0,53.658536585365866,149.0118577075099,6.6086167800453826,6.3347360747372505,6.29175596648884,6.030169812637289,4.376542341447574,6.340000000000001,5.947916666666665,285881.39999999997,USD
UNTC,Unit Corp.,32.51,USD,1.0883084577114475,8253,0.6685514313951039,321575578,USD,Energy minerals,No rating,Oil & gas production,3.304734667937716,7.2937293729372845,5.964797913950451,-3.218123902235727,-0.974718245507159,2.2504723821241965,31.049936425220217,31.41152581894334,31.387810171343517,31.937073477172905,31.381571428571412,31.753179999999997,268305.02999999997,USD
PB,"Prosperity Bancshares, Inc.",75.05,USD,0.5627763633927398,606422,0.667745253416317,9019267186,USD,Finance,Buy,Regional banks,8.453757225433517,1.7627118644067759,0.7517787622499695,12.367120826471014,2.963369460831385,1.732416484248676,73.93285121342133,74.35019670175829,72.72139983976692,70.57811509628645,74.1642857142857,72.04999999999991,45511971.1,USD
HR,Healthcare Realty Trust Incorporated,19.25,USD,0.20822488287349897,2686755,0.6675805427872551,6597355323.999999,USD,Finance,Buy,Real estate investment trusts,13.905325443786992,-5.032067094227921,-8.289661743687462,-4.98519249753209,8.450704225352112,2.0556586270873565,20.197745424593368,19.70246978911955,20.290143039166935,18.984771320219814,19.51857142857142,20.42716666666668,51720033.75,USD
MGEE,MGE Energy Inc.,81.73,USD,0.9012345679012395,122070,0.6675011114082157,3088087415,USD,Utilities,Neutral,Electric utilities,4.514066496163684,1.1259589210591572,1.088435374149672,8.122767561846805,-0.012233912405176054,2.1341700022723353,80.9197068323768,81.0594506108627,80.12535674647852,80.25352052223134,81.13571428571426,79.14949999999979,9976781.1,USD
ABR,Arbor Realty Trust,5.09,USD,-3.2319391634980974,3107789,0.667470578023448,949580475,USD,Finance,Neutral,Real estate investment trusts,-34.32258064516129,-0.7797270955165699,0.3944773175542322,-11.47826086956522,-31.67785234899329,3.7088127982038968,5.17014563914992,5.20269547006386,5.366642630164149,7.197118259362371,5.251428571428568,5.2205,15818646.01,USD
POR,Portland General Electric Co,50.76,USD,0.8543612159745673,794188,0.6674559383759598,5969768802,USD,Utilities,Neutral,Electric utilities,5.683947532791998,4.702970297029705,-3.9727582292849064,5.354919053549187,-3.0927835051546477,2.000309580097035,50.14761109602951,49.66684975990062,50.675642845943756,49.70681764746676,49.139999999999915,50.82499999999997,40312982.879999995,USD
CNR,"Core Natural Resources, Inc.",95.94,USD,2.620601133811106,393296,0.6673751696241264,4762102634,USD,Energy minerals,Strong buy,Coal,7.4596774193548345,9.558067831449133,10.734072022160662,14.119186392292145,7.063943756277198,3.6947496947496132,87.95453886810856,91.34110215018435,86.48698585042034,87.34502570425398,93.1214285714285,86.09150000000014,37732818.24,USD
COST,Costco Wholesale Corporation,961.1,USD,-0.0779747361854759,1165412,0.6673484766928626,426227483844.99994,USD,Retail trade,Buy,Specialty stores,11.607868639245655,1.8643151635912742,4.723508580768185,-8.410840893496978,-3.889999999999998,1.6666319841846613,950.0017898994714,953.215504951794,955.7733721609706,963.2377303571196,952.3664285714273,958.366583333333,1120077473.2,USD
HBIO,"Harvard Bioscience, Inc.",6.655,USD,-0.22488755622188428,15416,0.6673448626653107,30295591.999999996,USD,Health technology,Buy,Medical specialties,0.909780136467028,8.211382113821136,12.796610169491522,22.334558823529406,19.801980198019812,4.558548889127426,6.279243135834074,6.388067278169289,6.165075078240692,6.362253776400618,6.382142857142861,6.124666666666661,102593.48000000001,USD
PASO,"Patient Access Solutions, Inc.",0.000001,USD,0,121428,0.6673235778541426,741,USD,Technology services,No rating,Packaged software,0,0,0,0,0,0,0.000004830829828612167,0.000003657511016069338,0.000003935778192340839,0.00012021666011504996,9.999999999999985e-7,0.0000026499999999999983,0.121428,USD
COKE,"Coca-Cola Consolidated, Inc.",189.11,USD,-0.5521665965502645,364209,0.6670614234467945,12587974397,USD,Consumer non-durables,No rating,Beverages: non-alcoholic,23.359425962165687,1.6720430107526956,7.150546773188285,14.967475226457537,15.656534768515701,4.233333585139391,186.2843205559521,187.52918325109604,184.85869689292943,172.93225568870557,188.07428571428585,182.7963333333332,68875563.99000001,USD
CRCL,"Circle Internet Group, Inc.",71.6,USD,-5.014592730167155,8580996,0.6670593723696774,18177512024,USD,Technology services,Buy,Packaged software,-11.429985155863445,9.063214013709045,11.0766366739063,-39.048267642802415,22.518822724161527,6.084217877095028,67.54725340054998,69.20985838203681,72.73644315064561,96.58654571974286,69.48857142857143,75.90483333333336,614399313.5999999,USD
USIO,"Usio, Inc.",2.76,USD,6.563706563706562,482636,0.6670033220534431,78647344.00000001,USD,Finance,Buy,Finance/Rental/Leasing,102.9411764705882,20,13.58024691358023,73.58490566037733,109.18599363346976,7.228260869565234,2.277835103077665,2.4061575887030577,2.078931618545208,1.6716977421073826,2.398571428571427,2.0061666666666667,1332075.3599999999,USD
AEFI,American EcoFuels Inc.,0.0011,USD,0,54694817,0.6668878220967392,9054236,USD,Consumer services,No rating,Other consumer services,120,0,10.000000000000005,-60.71428571428571,266.66666666666674,17.53246753246753,0.0010724238332213323,0.0010548983255806472,0.0011752119504386605,0.0010096527042685432,0.0010285714285714284,0.0012483333333333337,60164.29870000001,USD
IBEX,IBEX Limited,35.83,USD,-0.44456793553765955,80467,0.6668097511821046,479732061,USD,Commercial services,Neutral,Miscellaneous commercial services,-6.155055002619176,-2.370572207084481,4.950205038078494,19.473157719239747,20.396505376344074,3.427853753837669,35.476815817996645,36.04703020468089,33.833751320034494,32.074445609042364,36.40857142857143,32.88158333333333,2883132.61,USD
NBRI,"North Bay Resources, Inc.",0.0004,USD,-20,1770702,0.6667048206992655,3772495,USD,Non-energy minerals,No rating,Precious metals,-19.999999999999996,0,0,-19.999999999999996,-33.33333333333333,19.017857142857135,0.0004559783703965988,0.00045155724832826046,0.0004722310493887142,0.0005093044224913986,0.00045714285714285724,0.0004796666666666669,708.2808,USD
XZO,"Exzeo Group, Inc.",15.17,USD,-3.190810465858328,127119,0.6667002327070645,1366603447,USD,Technology services,Strong buy,Packaged software,-38.056349530420576,-11.33839859731151,-6.358024691358022,13.208955223880592,2.0861372812920624,6.295555137018571,15.865691730959906,15.71860717153804,15.703620455140877,,15.751428571428571,15.186499999999999,1928395.23,USD
SAH,"Sonic Automotive, Inc.",80.83,USD,2.0065623422513927,242464,0.6666334904255843,2555424603.9999995,USD,Retail trade,Buy,Specialty stores,30.539405684754513,-2.119157180915476,-12.861147046140584,4.404546628778089,32.92221674066764,5.775931849914301,87.73319309002257,83.56003084683745,87.37112205667657,76.99937369080178,81.29285714285716,87.41133333333332,19598365.12,USD
RKLB,Rocket Lab Corporation,80.25,USD,0.18726591760300337,13900206,0.66647775418929,48017629623,USD,Electronic technology,Buy,Aerospace & defense,13.620274670819772,1.8401015228426432,1.6594882189004336,-37.35362997658079,20.32386235849765,6.991722296395175,76.63215066456752,78.02008871003856,82.62572669876275,77.48288433755042,80.01,93.63050000000005,1115491531.5,USD
SKWD,"Skyward Specialty Insurance Group, Inc.",59.8,USD,1.390301797219397,381045,0.666298409780735,2654910188,USD,Finance,Buy,Multi-line insurance,17.277897626985673,-8.211818879508838,2.52014400822904,32.067137809187265,31.95057369814651,3.6782728141426477,60.65006347847745,60.93573947955096,57.48323277763499,51.15004086831617,61.69571428571413,55.2806666666667,22786491,USD
BKNG,Booking Holdings Inc. Common Stock,212.06,USD,-0.5999812505859197,4105886,0.6661023620424934,159337745546,USD,Consumer services,Strong buy,Other consumer services,-1.0321479841472245,2.323337113078722,20.969766115231025,36.86588356783271,27.62397688974483,3.2828775885528856,200.23441724905962,208.57750630488022,188.36615757872315,185.75270034411372,212.174285714286,180.4234999999999,870694185.16,USD
CALY,Callaway Golf Company,16.48,USD,-0.12121212121211863,1469723,0.6657980667922226,2941853178,USD,Consumer durables,Buy,Recreational products,40.01699235344096,-4.352872896111434,-12.988384371700109,9.793471019320457,24.28355957767723,4.491015083217582,17.71199763872415,17.187131620721274,17.554641776842548,14.87173351183482,16.912857142857124,17.48966666666667,24221035.04,USD
BSP,Bending Spoons S.p.A.,39.31,USD,-3.9345063538611913,2251665,0.665560170832032,24970472447,USD,Technology services,Buy,Packaged software,26.806451612903235,-13.699231613611406,20.21406727828746,26.806451612903235,26.806451612903235,12.101591743285955,40.70402003445929,43.350261591262345,,,46.239999999999995,,88512951.15,USD
SHO,"Sunstone Hotel Investors, Inc.",10.94,USD,0.4591368227731766,1845489,0.6655567136499734,2034226617.0000002,USD,Finance,Neutral,Real estate investment trusts,22.234636871508386,-2.841918294849026,-4.119193689745843,5.802707930367501,18.783930510314857,2.850417863672214,11.268496082063542,11.057539874007162,11.238240414020902,10.317303497378978,10.920000000000012,11.393333333333334,20189649.66,USD
PCTY,Paylocity Holding Corporation,148.28,USD,-2.900923318708668,687185,0.6654831293148522,7867286686.999999,USD,Technology services,Strong buy,Packaged software,-2.286655683690279,-2.1447898105985614,20.425566474457895,40.6831119544592,40.257283390087025,4.648647346718545,139.80741785305185,146.36746360355485,128.1508815813908,128.8812077690042,148.46714285714265,120.97158333333356,101895791.8,USD
LCID,"Lucid Group, Inc.",6.22,USD,-3.416149068322991,6320958,0.6653921986209661,2451116501.9999995,USD,Consumer durables,Neutral,Motor vehicles,-42.03168685927307,-12.146892655367235,34.19633225458468,1.6339869281045694,-39.90338164251208,11.220257234726613,6.765075238849712,6.695300806901529,6.625675236588634,10.072036952595765,6.647142857142842,6.179249999999997,39316358.76,USD
EQFN,Equitable Financial Corp.,19.27,USD,0,1387,0.6653873830654833,63937863,USD,Finance,No rating,Savings banks,27.1108179419525,2.55455029270889,6.522940851299059,15.044776119402982,18.584615384615383,0.3207428274890933,18.22994132051461,18.71925917887019,17.315246680810823,15.014967855902983,18.733214285714265,16.90518289999999,26727.489999999998,USD
DCI,"Donaldson Company, Inc.",95.95,USD,0.2507574966043351,405813,0.6653695273142002,11121665519,USD,Producer manufacturing,Neutral,Auto parts: OEM,8.112676056338032,-2.141764405915344,6.362930938920307,16.826981614513585,-11.956322260965313,2.3293233082706903,94.7541048416191,96.19042709422565,91.7295635775844,88.24849657081067,96.93285714285715,89.19483333333329,38937757.35,USD
BRCB,"Black Rock Coffee Bar, Inc.",8.19,USD,2.2471910112359517,278005,0.6652022908389175,410095219,USD,Consumer services,Buy,Restaurants,-63.306451612903224,8.047493403693924,5.677419354838703,15.677966101694906,-43.1644691186676,6.807605093319409,7.876343679892996,7.858255050879984,8.240189388942756,14.636166568572282,7.6428571428571415,7.6610000000000005,2276860.9499999997,USD
ADTI,"Adapti, Inc.",2.86,USD,19.166666666666664,328,0.6650446066504462,23162364,USD,Consumer non-durables,No rating,Household/Personal care,186,-1.718213058419253,-2.054794520547947,159.99999999999997,83.33333333333331,5.514485514485506,2.678407560234267,2.63517337543897,217.97440058317966,7196.23832126129,2.685657147645538,2.1290276333272695,938.0799999999999,USD
RDNT,"RadNet, Inc.",76.35,USD,-1.2417539774932196,632879,0.6648372617880692,6008535528,USD,Health services,Strong buy,Medical/Nursing services,7.067732435843489,11.264937336053613,21.59579550883898,42.897248736664785,16.939807014856775,4.272420245111834,69.56728917839882,73.6072464072974,64.83789761495483,63.848017673232754,74.96785714285706,61.51824999999999,48320311.65,USD
AOUT,"American Outdoor Brands, Inc.",12.81,USD,-0.6206361520558578,31399,0.6647091698915262,160216214.00000003,USD,Consumer durables,Strong buy,Recreational products,64.4415917843389,2.153110047846901,-9.01988636363636,40.46052631578949,50.70588235294118,3.882179101148568,12.790420145474243,12.759939445005502,12.21631524044052,10.429177388853075,12.720000000000004,11.83883333333333,402221.19,USD
EXE,Expand Energy Corporation,94.78,USD,0.10561892691169655,1753145,0.664488073994122,21941928381.999996,USD,Energy minerals,Strong buy,Integrated oil,-13.820694671758503,3.370051259679358,7.448135132071202,-2.639958911145345,-7.73873260001947,2.68611521418033,93.18747263611803,94.67363074622111,92.49939472240183,98.27961249758893,95.19142857142832,91.04550000000025,166163083.1,USD
RDW,Redwire Corporation,13.58,USD,2.8787878787878847,14191726,0.6644331506106892,3394899689,USD,Electronic technology,Buy,Aerospace & defense,71.46464646464646,9.339774557165862,37.03329969727548,-1.092498179169704,67.03567035670355,6.623921733642099,11.512953858924275,12.522054723416533,11.596891496841376,11.194173744544502,13.188571428571432,13.280333333333335,192723639.08,USD
SY,So-Young International Inc. - American Depository Shares,2.24,USD,1.8181818181818195,93640,0.6643716848817838,224852257,USD,Technology services,Strong buy,Internet software/Services,-14.503816793893124,9.028960817717216,30.2325581395349,-21.40350877192982,-34.69387755102041,6.863839285714218,2.0391351950151164,2.1597706355482744,2.0051351689639834,2.434298961580986,2.2085714285714286,1.8654166666666678,209753.6,USD
UGI,UGI Corporation,35.37,USD,0.3119682359614278,1125290,0.6642112726502601,7586686669,USD,Distribution services,Buy,Wholesale distributors,-5.123390557939924,3.7547667937811497,-2.5082690187431194,4.955489614243307,-6.601531555320835,2.198675229209466,35.525351897256705,35.23458335680336,35.57529715952977,35.59861789211891,34.76285714285708,35.33416666666666,39801507.3,USD
NG,Novagold Resources Inc.,7.94,USD,2.319587628865987,3356101,0.6640652029086526,3483918304,USD,Non-energy minerals,Strong buy,Precious metals,-15.711252653927808,7.7779286005158195,34.34856175972928,-5.250596658711221,-23.285024154589365,4.077815761065148,6.894216296731602,7.399218042785633,6.9114499996708325,7.790550014182778,7.625714285714287,6.873833333333335,26647441.94,USD
